Epoch: 10, test/sdf_loss_3: 0.089, test/inter_loss_3: 0.003, test/norm_loss_3: 0.176, test/grad_loss_3: 0.002, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.055, test/inter_loss_4: 0.002, test/norm_loss_4: 0.066, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.009, test/inter_loss_5: 0.002, test/norm_loss_5: 0.035, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.003, test/inter_loss_6: 0.002, test/norm_loss_6: 0.025, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.001, test/inter_loss_7: 0.003, test/norm_loss_7: 0.023, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.003, test/norm_loss_8: 0.025, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.529
Epoch: 20, test/sdf_loss_3: 0.124, test/inter_loss_3: 0.002, test/norm_loss_3: 0.132, test/grad_loss_3: 0.003, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.098, test/inter_loss_4: 0.001, test/norm_loss_4: 0.056, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.054, test/inter_loss_5: 0.002, test/norm_loss_5: 0.029, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.003, test/inter_loss_6: 0.002, test/norm_loss_6: 0.018, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.001, test/inter_loss_7: 0.002, test/norm_loss_7: 0.012, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.003, test/norm_loss_8: 0.013, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.560
Epoch: 30, test/sdf_loss_3: 0.168, test/inter_loss_3: 0.002, test/norm_loss_3: 0.118, test/grad_loss_3: 0.004, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.126, test/inter_loss_4: 0.002, test/norm_loss_4: 0.052, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.053, test/inter_loss_5: 0.002, test/norm_loss_5: 0.028, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.001, test/inter_loss_6: 0.002, test/norm_loss_6: 0.016, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.003, test/norm_loss_7: 0.011, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.009, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.604
Epoch: 40, test/sdf_loss_3: 0.080, test/inter_loss_3: 0.001, test/norm_loss_3: 0.110, test/grad_loss_3: 0.004, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.058, test/inter_loss_4: 0.001, test/norm_loss_4: 0.049, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.016, test/inter_loss_5: 0.001, test/norm_loss_5: 0.026, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.000, test/inter_loss_6: 0.002, test/norm_loss_6: 0.014, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.001, test/inter_loss_7: 0.002, test/norm_loss_7: 0.009, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.007, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.390
Epoch: 50, test/sdf_loss_3: 0.054, test/inter_loss_3: 0.001, test/norm_loss_3: 0.111, test/grad_loss_3: 0.004, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.012, test/inter_loss_4: 0.001, test/norm_loss_4: 0.050, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.002, test/inter_loss_5: 0.001, test/norm_loss_5: 0.026, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.001, test/inter_loss_6: 0.003, test/norm_loss_6: 0.014, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.002, test/norm_loss_7: 0.008, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.009, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.307
Epoch: 60, test/sdf_loss_3: 0.029, test/inter_loss_3: 0.001, test/norm_loss_3: 0.104, test/grad_loss_3: 0.005, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.008, test/inter_loss_4: 0.001, test/norm_loss_4: 0.047, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.002, test/inter_loss_5: 0.001, test/norm_loss_5: 0.024, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.002, test/inter_loss_6: 0.002, test/norm_loss_6: 0.012, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.002, test/norm_loss_7: 0.007, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.005, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.260
Epoch: 70, test/sdf_loss_3: 0.028, test/inter_loss_3: 0.001, test/norm_loss_3: 0.103, test/grad_loss_3: 0.005, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.009, test/inter_loss_4: 0.001, test/norm_loss_4: 0.046, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.003, test/inter_loss_5: 0.001, test/norm_loss_5: 0.023, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.000, test/inter_loss_6: 0.001, test/norm_loss_6: 0.012, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.001, test/inter_loss_7: 0.002, test/norm_loss_7: 0.007, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.005, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.256
Epoch: 80, test/sdf_loss_3: 0.024, test/inter_loss_3: 0.001, test/norm_loss_3: 0.102, test/grad_loss_3: 0.006, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.011, test/inter_loss_4: 0.001, test/norm_loss_4: 0.045, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.007, test/inter_loss_5: 0.002, test/norm_loss_5: 0.023, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.000, test/inter_loss_6: 0.001, test/norm_loss_6: 0.012, test/grad_loss_6: 0.002, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.001, test/inter_loss_7: 0.002, test/norm_loss_7: 0.007, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.001, test/norm_loss_8: 0.005, test/grad_loss_8: 0.002, test/bbox_loss_8: 0.000, test/loss: 0.259
Epoch: 90, test/sdf_loss_3: 0.092, test/inter_loss_3: 0.001, test/norm_loss_3: 0.103, test/grad_loss_3: 0.005, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.017, test/inter_loss_4: 0.001, test/norm_loss_4: 0.044, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.009, test/inter_loss_5: 0.002, test/norm_loss_5: 0.022, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.001, test/inter_loss_6: 0.001, test/norm_loss_6: 0.011, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.002, test/norm_loss_7: 0.006, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.005, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.331
Epoch: 100, test/sdf_loss_3: 0.025, test/inter_loss_3: 0.001, test/norm_loss_3: 0.103, test/grad_loss_3: 0.005, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.019, test/inter_loss_4: 0.001, test/norm_loss_4: 0.043, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.007, test/inter_loss_5: 0.002, test/norm_loss_5: 0.022, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.001, test/inter_loss_6: 0.001, test/norm_loss_6: 0.011, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.002, test/norm_loss_7: 0.006, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.001, test/norm_loss_8: 0.004, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.260
Epoch: 110, test/sdf_loss_3: 0.025, test/inter_loss_3: 0.001, test/norm_loss_3: 0.099, test/grad_loss_3: 0.005, test/bbox_loss_3: 0.000, test/sdf_loss_4: 0.029, test/inter_loss_4: 0.001, test/norm_loss_4: 0.043, test/grad_loss_4: 0.002, test/bbox_loss_4: 0.000, test/sdf_loss_5: 0.006, test/inter_loss_5: 0.002, test/norm_loss_5: 0.022, test/grad_loss_5: 0.001, test/bbox_loss_5: 0.000, test/sdf_loss_6: 0.000, test/inter_loss_6: 0.001, test/norm_loss_6: 0.012, test/grad_loss_6: 0.001, test/bbox_loss_6: 0.000, test/sdf_loss_7: 0.000, test/inter_loss_7: 0.002, test/norm_loss_7: 0.006, test/grad_loss_7: 0.001, test/bbox_loss_7: 0.000, test/sdf_loss_8: 0.000, test/inter_loss_8: 0.002, test/norm_loss_8: 0.004, test/grad_loss_8: 0.001, test/bbox_loss_8: 0.000, test/loss: 0.266
